OpenTime,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,MACD_Signal
25/08/2024,64157.02,65000,63773.27,64220,12305.47977,60919.236,67.0628,296.46773,-476.4393325
26/08/2024,64219.99,64481,62800,62834,19470.05276,61315.176,60.32338,384.55559,-304.2403482
27/08/2024,62834,63212,58034.01,59415,35135.94178,61307.477,46.92657,176.44715,-208.1028478
28/08/2024,59415,60234.98,57860,59034.9,36868.54275,61368.232,51.00171,-18.93293,-170.2688636
29/08/2024,59034.9,61166.99,58713.09,59359.01,27020.90743,61360.283,55.43411,-145.9378,-165.4026509
30/08/2024,59359,59944.07,57701.1,59123.99,28519.32195,61371.302,50.79786,-262.52797,-184.8277143
31/08/2024,59123.99,59462.38,58744,58973.99,8798.409,61153.098,48.2917,-362.84758,-220.4316877
01/09/2024,58974,59076.59,57201,57301.86,20705.15741,60845.7,46.43127,-570.69984,-290.4853184
02/09/2024,57301.77,59425.69,57128,59132.13,22895.01461,60355.189,49.07653,-581.03891,-348.5960362
03/09/2024,59132.12,59809.65,57415,57487.73,22828.18447,59688.261,45.71512,-713.695,-421.6158285
04/09/2024,57487.74,58519,55606,57970.9,35560.82146,59063.351,40.13803,-770.95108,-491.4828786
05/09/2024,57970.9,58327.07,55643.65,56180,27806.91413,58397.951,37.77383,-949.88788,-583.1638796
06/09/2024,56180,57008,52550,53962.97,54447.76826,57852.748,17.94674,-1256.1127,-717.753643
07/09/2024,53962.97,54850,53745.54,54160.86,16694.04774,57365.344,18.35261,-1465.93165,-867.3892446
08/09/2024,54160.86,55318,53629.01,54869.95,16274.14779,56916.438,21.56157,-1557.04836,-1005.321068
09/09/2024,54869.95,58088,54591.96,57042,32384.51737,56708.239,33.18738,-1437.42301,-1091.741457
10/09/2024,57042.01,58044.36,56386.4,57635.99,23626.78126,56574.439,43.82295,-1279.93474,-1129.380114
11/09/2024,57635.99,57981.71,55545.19,57338,33026.56757,56578.053,44.07426,-1165.73163,-1136.650417
12/09/2024,57338,58588,57324,58132.32,31074.40631,56478.072,45.85248,-999.607,-1109.241734
13/09/2024,58132.31,60625,57632.62,60498,29825.23333,56779.099,54.06057,-669.34563,-1021.262514
14/09/2024,60497.99,60610.45,59400,59993.03,12137.90901,56981.312,52.94966,-443.24849,-905.6597086
15/09/2024,59993.02,60395.8,58691.05,59132,13757.92361,57276.512,55.55842,-329.74174,-790.4761145
16/09/2024,59132,59210.7,57493.3,58213.99,26477.5642,57701.614,47.04788,-310.28577,-694.4380464
17/09/2024,58213.99,61320,57610.01,60313.99,33116.25878,58316.927,58.82869,-123.98511,-580.3474592
18/09/2024,60313.99,61786.24,59174.8,61759.99,36087.02469,59005.931,61.16477,138.74031,-436.5299051
19/09/2024,61759.98,63850,61555,62947.99,34332.52608,59596.53,70.67692,437.76746,-261.6704317
20/09/2024,62948,64133.32,62350,63201.05,25466.37794,60153.036,82.07203,687.24631,-71.88708293
21/09/2024,63201.05,63559.9,62758,63348.96,8375.34608,60754.132,82.0096,886.67417,119.8251679
22/09/2024,63348.97,64000,62357.93,63578.76,14242.19892,61298.776,81.38805,1051.14814,306.0897633
23/09/2024,63578.76,64745.88,62538.75,63339.99,24078.05287,61582.975,76.37453,1148.98344,474.6684994
24/09/2024,63339.99,64688,62700,64262.7,23185.04759,62009.942,77.00756,1286.1477,636.9643394
25/09/2024,64262.7,64817.99,62947.08,63152.01,17813.11168,62411.943,72.22319,1290.35357,767.6421848
26/09/2024,63152.01,65839,62670,65173.99,28373.30593,63107.943,74.60641,1440.24143,902.1620332
27/09/2024,65173.99,66498,64819.9,65769.95,22048.80487,63653.539,71.0224,1588.8029,1039.490206
28/09/2024,65769.95,66260,65422.23,65858,9127.23316,64063.34,74.19149,1694.11513,1170.41519
29/09/2024,65858,66076.12,65432,65602.01,8337.74111,64328.742,78.08913,1736.8977,1283.711692
30/09/2024,65602.01,65618.8,62856.3,63327.59,30011.08752,64341.396,69.8612,1569.18789,1340.806931
01/10/2024,63327.6,64130.63,60164,60805.78,43671.48108,64087.078,51.84951,1218.7388,1316.393306
02/10/2024,60804.92,62390.31,60000,60649.28,31534.70118,63794.13,45.37422,917.79734,1236.674112
03/10/2024,60649.27,61477.19,59828.11,60752.71,26221.43472,63535.402,39.94935,679.80858,1125.301006
04/10/2024,60752.72,62484.85,60459.9,62086,21294.65994,63317.732,45.35447,591.96237,1018.633279
05/10/2024,62086,62370.56,61689.26,62058,7807.46141,63208.331,44.56731,514.15736,917.7380955
06/10/2024,62058.01,62975,61798.97,62819.91,8906.86177,62972.923,46.94345,508.11882,835.8142407
07/10/2024,62819.91,64478.19,62128,62224,25966.1852,62618.328,45.63065,450.06026,758.6634455
08/10/2024,62224.01,63200,61860.31,62160.49,19702.22371,62248.577,41.17568,394.37757,685.8062713
09/10/2024,62160.5,62543.75,60301,60636.02,20011.15684,61751.978,39.79333,224.64706,593.5744294
10/10/2024,60636.01,61321.68,58946,60326.39,23967.92481,61451.858,27.16171,64.40741,487.7410246
11/10/2024,60326.4,63417.56,60087.64,62540,23641.35209,61625.28,36.79554,114.7138,413.1355799
12/10/2024,62539.99,63480,62487.23,63206.22,10911.30116,61880.974,39.64852,205.96612,371.7016878
13/10/2024,63206.23,63285.72,62050,62870.02,11909.21995,62092.705,39.40178,248.29354,347.0200573
14/10/2024,62870.02,66500,62457.81,66083.99,37669.95222,62492.504,59.9664,535.01156,384.618357
15/10/2024,66084,67950,64800.01,67074.14,43683.95423,62994.118,75.48777,832.53751,474.2021873
16/10/2024,67074.14,68424,66750.49,67620.01,29938.25544,63474.128,77.47374,1099.69947,599.301643
17/10/2024,67620,67939.4,66666,67421.78,25328.22861,63993.906,76.08984,1280.66898,735.575111
18/10/2024,67421.78,69000,67192.36,68428,28725.635,64620.657,75.4619,1488.12796,886.0856809
19/10/2024,68427.99,68693.26,68010,68378,8193.66737,65394.855,75.32883,1629.71972,1034.812488
20/10/2024,68377.99,69400,68100,69031.99,12442.47378,66265.415,75.11356,1774.25127,1182.700245
21/10/2024,69032,69519.52,66840.67,67377.5,31374.42184,66749.165,69.19144,1735.28674,1293.217545
22/10/2024,67377.5,67836.01,66571.42,67426,24598.96268,67171.143,69.63051,1688.85258,1372.344552
23/10/2024,67426.01,67472.83,65260,66668.65,25530.2407,67551.006,73.85489,1572.81097,1412.437835
24/10/2024,66668.65,68850,66510,68198.28,22589.83877,67762.435,78.3888,1585.99317,1447.148903
25/10/2024,68198.27,68771.49,65596.29,66698.33,34479.71125,67724.854,65.81021,1458.59298,1449.437719
26/10/2024,66698.32,67454.55,66439.9,67092.76,11842.9077,67672.129,65.08869,1373.62038,1434.27425
27/10/2024,67092.76,68332.05,66913.73,68021.7,8653.19592,67732.121,69.12035,1365.49608,1420.518616
28/10/2024,68021.69,70270,67618,69962.21,29046.75459,67885.542,65.89661,1498.3682,1436.088533
29/10/2024,69962.21,73620.12,69760,72736.42,50128.60594,68321.384,70.248,1806.69937,1510.210701
30/10/2024,72736.41,72961,71436,72344.74,26885.99056,68652.659,67.08376,1996.43508,1607.455577
31/10/2024,72344.75,72700,69685.76,70292.01,29352.10297,68944.11,59.15098,1958.58648,1677.681756
01/11/2024,70292.01,71632.95,68820.14,69496.01,38301.86755,69151.111,53.45134,1843.11436,1710.768277
02/11/2024,69496,69914.37,69000.14,69374.74,10521.67243,69421.72,53.20625,1721.96664,1713.00795
03/11/2024,69374.74,69391,67478.73,68775.99,24995.70243,69479.491,49.17358,1559.66326,1682.339011
04/11/2024,68775.99,69500,66835,67850.01,29800.39187,69594.659,51.60065,1340.86119,1614.043447
05/11/2024,67850.01,70577.91,67476.63,69372.01,33355.06888,69822.584,55.99383,1275.56771,1546.3483
06/11/2024,69372.01,76400,69298,75571.99,104126.9948,70577.613,70.53727,1704.46076,1577.970792
07/11/2024,75571.99,76849.99,74416,75857.89,44869.42235,71167.181,68.74385,2043.87086,1671.150807
08/11/2024,75857.89,77199.99,75555,76509.78,36521.09958,71544.517,75.04931,2338.50111,1804.620867
09/11/2024,76509.78,76900,75714.66,76677.46,16942.07915,71977.789,74.75705,2556.06336,1954.909366
10/11/2024,76677.46,81500,76492,80370.01,61830.10044,72985.589,77.91067,2991.95159,2162.317811
11/11/2024,80370.01,89530.54,80216.01,88647.99,82323.66578,74900.787,82.82976,3959.71483,2521.797214
12/11/2024,88648,89940,85072,87952.01,97299.88791,76758.514,78.83885,4617.28916,2940.895603
13/11/2024,87952,93265.64,86127.99,90375.2,86763.85413,78918.435,81.73049,5273.16695,3407.349872
14/11/2024,90375.21,91790,86668.21,87325.59,56729.51086,80865.993,78.96004,5483.66451,3822.6128
15/11/2024,87325.59,91850,87073.38,91032.07,47927.95068,83031.999,83.31771,5881.76597,4234.443434
16/11/2024,91032.08,91779.66,90056.17,90586.92,22717.87689,84533.492,82.49104,6091.12961,4605.780669
17/11/2024,90587.98,91449.99,88722,89855.99,23867.55609,85933.302,82.15836,6127.43856,4910.112247
18/11/2024,89855.98,92594,89376.9,90464.08,46545.03448,87328.732,84.83653,6134.56599,5155.002996
19/11/2024,90464.07,93905.51,90357,92310.79,43660.04682,88892.065,84.98672,6217.55647,5367.513691
20/11/2024,92310.8,94831.97,91500,94286.56,42203.19871,90283.72,82.766,6369.33344,5567.877641
21/11/2024,94286.56,98988,94040,98317.12,69228.36048,91250.633,84.76384,6737.18818,5801.739749
22/11/2024,98317.12,99588.01,97122.11,98892,46189.30924,92344.632,84.72743,6994.47576,6040.286951
23/11/2024,98892,98908.85,97136,97672.4,24757.84367,93074.352,81.54527,7019.05519,6236.040599
24/11/2024,97672.4,98564,95734.77,97900.04,31200.97838,94131.797,79.4004,6976.48267,6384.129013
25/11/2024,97900.05,98871.8,92600.19,93010.01,50847.45096,94329.591,58.2537,6473.53618,6402.010447
26/11/2024,93010.01,94973.37,90791.1,91965.16,57858.73138,94467.415,57.49463,5922.36745,6306.081847
27/11/2024,91965.16,97208.21,91792.14,95863.11,41153.42734,95068.127,59.71372,5733.9963,6191.664737
28/11/2024,95863.11,96564,94640,95643.98,28814.54357,95586.117,66.36334,5503.58692,6054.049174
29/11/2024,95643.99,98619.99,95364.99,97460,27701.78231,96101.038,63.66057,5405.21551,5924.282441
30/11/2024,97460,97463.95,96092.01,96407.99,14503.83306,96313.181,62.05981,5182.62497,5775.950946
01/12/2024,96407.99,97836,95693.88,97185.18,16938.60452,96199.987,65.15521,5011.16747,5622.994251
02/12/2024,97185.17,98130,94395,95840.62,37958.66981,95894.849,60.78894,4712.46901,5440.889204
03/12/2024,95840.61,96305.52,93578.17,95849.69,35827.32283,95712.578,57.66684,4425.46618,5237.8046
04/12/2024,95849.69,99000,94587.83,98587.32,43850.53728,95781.306,59.01963,4368.56019,5063.955719
05/12/2024,98587.32,104088,90500,96945.63,109921.7297,96174.868,46.80339,4143.23054,4879.810683
